Date,Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
2019-06-12 00:00:00+00:00,8145.857421875,19034432883,260.9032897949219,8645598618,1.0029280185699463,18810991260,34.68638610839844,547786335
2019-06-13 00:00:00+00:00,8230.923828125,18669407147,256.1687927246094,8442077836,1.001899003982544,18003592840,35.14314270019531,512885462
2019-06-14 00:00:00+00:00,8693.8330078125,19831162906,264.08746337890625,8676891267,1.006155014038086,18830907639,33.07638168334961,737850145
2019-06-15 00:00:00+00:00,8838.375,18371033226,269.0193176269531,8126853944,1.005560040473938,17956308862,32.825862884521484,489033316
2019-06-16 00:00:00+00:00,8994.48828125,23348550311,269.22320556640625,9676746453,1.0029590129852295,23029024600,32.40272521972656,389404410
2019-06-17 00:00:00+00:00,9320.3525390625,15562951919,274.3511047363281,6009795781,1.004986047744751,15343961198,33.917877197265625,439337220
2019-06-18 00:00:00+00:00,9081.7626953125,15848210536,265.0518493652344,6205242504,0.9999520182609558,15771300771,34.339508056640625,484975596
2019-06-19 00:00:00+00:00,9273.521484375,15546809946,269.4317932128906,5516510947,1.002128005027771,14726683847,35.28719711303711,509791358
2019-06-20 00:00:00+00:00,9527.16015625,17846823784,271.69500732421875,6408981097,1.000226974487305,17138142841,36.7260627746582,636578809
2019-06-21 00:00:00+00:00,10144.556640625,20624008643,294.9102783203125,9331694140,1.0027990341186523,20328307388,38.81591796875,438604247
2019-06-22 00:00:00+00:00,10701.69140625,29995204861,309.3803100585937,10613731255,0.995817005634308,29687375142,37.79975509643555,428828573
2019-06-23 00:00:00+00:00,10855.37109375,20998326502,307.8277893066406,8161062380,0.9966909885406494,20905913458,37.134727478027344,369969675
2019-06-24 00:00:00+00:00,11011.1025390625,19271652365,310.4246826171875,8205712062,0.997842013835907,18976266767,37.43363952636719,329001838
2019-06-25 00:00:00+00:00,11790.9169921875,24879684533,318.1263122558594,9641764965,0.9993330240249634,23472410545,36.0082893371582,293163090
2019-06-26 00:00:00+00:00,13016.2314453125,45105733173,336.753173828125,16437084081,0.9918190240859984,41336848793,35.69831085205078,444226052
2019-06-27 00:00:00+00:00,11182.806640625,39977475223,294.26763916015625,14038092503,0.98573899269104,38157617576,33.82358932495117,375392572
2019-06-28 00:00:00+00:00,12407.33203125,35087757766,311.2261047363281,11514656820,1.000663995742798,32485233996,34.549739837646484,337534352
2019-06-29 00:00:00+00:00,11959.37109375,29923961128,320.05889892578125,10929374565,0.9986039996147156,28377740799,35.360107421875,369705514
2019-06-30 00:00:00+00:00,10817.1552734375,27256473494,290.69598388671875,10303111000,0.9924870133399964,27348295158,32.442481994628906,286632252
2019-07-01 00:00:00+00:00,10583.134765625,29378589324,293.64111328125,10292223948,0.9960520267486572,28817659770,32.922298431396484,290190904
2019-07-02 00:00:00+00:00,10801.677734375,31015895223,291.596435546875,10618413952,1.002879977226257,29747160959,32.00923538208008,348029977
2019-07-03 00:00:00+00:00,11961.26953125,30796494294,303.0999755859375,9926711979,1.0050150156021118,27680469385,32.66749954223633,248895676
2019-07-04 00:00:00+00:00,11215.4375,25920294033,284.5232238769531,8403513106,0.9999290108680724,24764753311,32.89332580566406,348186707
2019-07-05 00:00:00+00:00,10978.4599609375,23838480210,287.9975280761719,8723493015,1.0016690492630005,22749205293,32.713165283203125,232575484
2019-07-06 00:00:00+00:00,11208.55078125,21092024306,287.547119140625,7674615025,0.997409999370575,20814642709,32.530941009521484,187247411
2019-07-07 00:00:00+00:00,11450.8466796875,19369044277,305.7005615234375,8119724981,1.0024499893188477,19840392097,33.24106216430664,198859381
2019-07-08 00:00:00+00:00,12285.9580078125,23482551458,313.2514038085937,9078905628,1.0046260356903076,22820954670,33.46968078613281,257698795
2019-07-09 00:00:00+00:00,12573.8125,28167921523,308.8810119628906,10055159803,1.0022200345993042,26933807933,32.70764923095703,210904382
2019-07-10 00:00:00+00:00,12156.5126953125,33627574244,290.0023193359375,11679985167,0.9997820258140564,33907842504,31.47737693786621,270511687
2019-07-11 00:00:00+00:00,11358.662109375,28595327690,268.7040405273437,10216287022,0.9965140223503112,30184888505,29.64197158813477,251161946
2019-07-12 00:00:00+00:00,11815.986328125,23534692797,276.2767028808594,8148936015,1.0066759586334229,23688826133,31.6943302154541,417842730
2019-07-13 00:00:00+00:00,11392.37890625,21042616384,269.45880126953125,6716829429,0.9986940026283264,21428894196,31.506933212280277,273938894
2019-07-14 00:00:00+00:00,10256.05859375,22486000001,227.57806396484372,8578339386,0.9999949932098388,23891996870,28.92428207397461,299523499
2019-07-15 00:00:00+00:00,10895.08984375,25384047207,229.7760009765625,9723674244,1.0082859992980957,27881783429,28.39344787597656,384045964
2019-07-16 00:00:00+00:00,9477.6416015625,24151199070,199.1886749267578,9036620494,0.9959239959716796,26416562733,25.52500915527344,439515318
2019-07-17 00:00:00+00:00,9693.802734375,24569921549,211.48497009277344,9387747640,1.0062659978866575,27923279924,27.219600677490234,572389805
2019-07-18 00:00:00+00:00,10666.482421875,25187024648,226.566162109375,9327816059,1.0088520050048828,26607023339,28.92281150817871,711895799
2019-07-19 00:00:00+00:00,10530.732421875,20727426310,221.3334197998047,7606433131,1.002974033355713,21977173846,29.078393936157227,483963124
2019-07-20 00:00:00+00:00,10767.1396484375,20206615155,229.1192169189453,7976245988,1.0050380229949951,21153364428,30.872243881225582,367891866
2019-07-21 00:00:00+00:00,10599.10546875,17130580467,225.6307678222656,6685082868,1.0007829666137695,18408364222,30.5195426940918,285097790
2019-07-22 00:00:00+00:00,10343.1064453125,16334414913,217.5600128173828,6338843919,1.0003960132598877,17683364720,30.63458633422852,416965642
2019-07-23 00:00:00+00:00,9900.767578125,17851916995,212.728515625,6976091534,0.997631013393402,19014521713,29.58519554138184,324109274
2019-07-24 00:00:00+00:00,9811.92578125,17398734322,217.0463714599609,7168982843,1.0030479431152344,19783566756,29.16371726989746,265315497
2019-07-25 00:00:00+00:00,9911.841796875,15821952090,219.6179962158203,6731281160,1.0031269788742063,17296727538,29.00243186950684,248126220
2019-07-26 00:00:00+00:00,9870.3037109375,14495714483,219.62960815429688,5729852178,1.00387704372406,15599639005,28.979188919067383,231263489
2019-07-27 00:00:00+00:00,9477.677734375,16817809536,207.40830993652344,6257703908,0.99890398979187,18615240948,27.8856258392334,191655093
2019-07-28 00:00:00+00:00,9552.8603515625,13738687093,211.18655395507807,5504887934,1.002236008644104,14944677257,27.83517074584961,163990878
2019-07-29 00:00:00+00:00,9519.1455078125,13791445323,211.2680511474609,5485190664,1.000520944595337,15509464207,27.203271865844727,146207597
2019-07-30 00:00:00+00:00,9607.423828125,13829811132,210.5225982666016,5489918859,1.003175973892212,15142268405,26.94230461120605,148410035
2019-07-31 00:00:00+00:00,10085.6279296875,16631520648,218.65414428710935,6003828340,1.003749966621399,17287662489,27.64455795288086,202950576
2019-08-01 00:00:00+00:00,10399.6689453125,17165337858,217.80844116210935,5965442642,1.006067991256714,17335442457,28.773273468017575,287326494
2019-08-02 00:00:00+00:00,10518.1748046875,17489094082,217.8715667724609,6159440229,1.001747965812683,17771010851,28.038482666015625,197026849
2019-08-03 00:00:00+00:00,10821.7265625,15352685061,222.49034118652344,5697798687,1.004276990890503,15536536966,27.88986015319824,153702445
2019-08-04 00:00:00+00:00,10970.1845703125,16530894787,222.6697235107422,5238542572,1.0050679445266724,16547093138,27.556161880493164,136844756
2019-08-05 00:00:00+00:00,11805.6533203125,23875988832,234.21502685546875,7765060287,1.0099719762802124,23323661452,28.01187896728516,183750146
2019-08-06 00:00:00+00:00,11478.1689453125,23635107660,226.0206451416016,7647742672,0.9982110261917114,23116470540,27.63808822631836,192614971
2019-08-07 00:00:00+00:00,11941.96875,22194988641,226.39100646972656,7020342210,1.0019609928131104,21336570151,29.354368209838867,314659493
2019-08-08 00:00:00+00:00,11966.4072265625,19481591730,220.94186401367188,6713525644,0.9974539875984192,19546253744,30.83284568786621,404379079
2019-08-09 00:00:00+00:00,11862.9365234375,18339989960,210.4889068603516,6964818795,0.9987419843673706,19138167443,29.96147346496582,222912268
2019-08-10 00:00:00+00:00,11354.0244140625,18125355447,206.7335357666016,6584748527,0.9996640086174012,18865220050,29.68185806274414,248736115
2019-08-11 00:00:00+00:00,11523.5791015625,15774371518,216.0928649902344,6440605605,0.9976500272750854,16176202793,30.05725479125977,263951565
2019-08-12 00:00:00+00:00,11382.6162109375,13647198229,211.2880706787109,5674315559,0.9984269738197328,14362593627,30.166881561279297,278357603
2019-08-13 00:00:00+00:00,10895.830078125,16681503537,208.70904541015625,5946313205,0.9966070055961608,16990669408,29.466278076171875,241841209
2019-08-14 00:00:00+00:00,10051.7041015625,19990838300,186.6077423095703,7444456154,0.9932669997215272,20899800562,27.105581283569336,227534067
2019-08-15 00:00:00+00:00,10311.5458984375,22899115082,188.50205993652344,8197244441,1.0027680397033691,24671808089,28.04344749450684,248072109
2019-08-16 00:00:00+00:00,10374.3388671875,20228207096,185.4400787353516,7133915837,1.0024290084838867,20270456793,27.64457130432129,203654965
2019-08-17 00:00:00+00:00,10231.744140625,13778035685,185.68768310546875,5512696513,1.0009180307388306,14226877438,27.48052215576172,196083314
2019-08-18 00:00:00+00:00,10345.810546875,12999813869,194.4935302734375,5969012024,1.0034220218658447,14364172776,27.932445526123047,229491438
2019-08-19 00:00:00+00:00,10916.0537109375,16038264603,203.0919342041016,6145148692,1.0042760372161863,16811861913,28.80900382995605,259250527
2019-08-20 00:00:00+00:00,10763.232421875,15053082175,196.5654144287109,6408417610,1.0005550384521484,16172223852,28.167490005493164,209875661
2019-08-21 00:00:00+00:00,10138.0498046875,19473084768,186.89163208007807,7775772700,0.9944720268249512,21391478351,26.993715286254883,198468093
2019-08-22 00:00:00+00:00,10131.0556640625,17097508856,191.3329162597656,7569043874,1.0029799938201904,19233722241,27.089191436767575,193368566
2019-08-23 00:00:00+00:00,10407.96484375,15627023886,194.70620727539065,6658162377,1.0039069652557373,17469694439,27.170530319213867,195437616
2019-08-24 00:00:00+00:00,10159.9609375,15451030650,191.28956604003903,6249737982,1.0026370286941528,16855228119,26.495662689208984,164452279
2019-08-25 00:00:00+00:00,10138.517578125,14153856610,186.84239196777344,5826017143,0.9995589852333068,15701077262,26.1318473815918,165296408
2019-08-26 00:00:00+00:00,10370.8203125,18438654080,188.92938232421875,7207986636,1.0013469457626345,20439272588,26.10832977294922,277691463
2019-08-27 00:00:00+00:00,10185.5,14762609503,187.51666259765625,6042327402,0.9991369843482972,15741344309,25.68897819519043,196715449
2019-08-28 00:00:00+00:00,9754.4228515625,17603790323,173.8899688720703,6696604087,0.9969180226325988,20067236222,23.70286750793457,206092745
2019-08-29 00:00:00+00:00,9510.2001953125,17045878501,169.51673889160156,7129569083,1.002593994140625,19588460309,21.88960647583008,200824073
2019-08-30 00:00:00+00:00,9598.173828125,13595263986,168.83486938476562,5776520220,1.0020899772644043,15743697557,22.21885681152344,196253457
2019-08-31 00:00:00+00:00,9630.6640625,11454806419,172.46978759765625,5830212249,1.0037440061569214,13595017430,21.265914916992188,167589166
2019-09-01 00:00:00+00:00,9757.970703125,11445355859,171.62942504882812,5554799576,1.0045729875564575,13692453817,21.56867027282715,173772205
2019-09-02 00:00:00+00:00,10346.7607421875,17248102294,178.34735107421875,6503447137,1.003085017204285,19393673770,22.767133712768555,237417710
2019-09-03 00:00:00+00:00,10623.5400390625,19384917989,179.49932861328125,6962728938,1.0025520324707031,20961149310,22.51453971862793,181166381
2019-09-04 00:00:00+00:00,10594.4931640625,16742664769,175.99288940429688,5938120494,1.0024809837341309,17773100138,21.79630851745605,148909991
2019-09-05 00:00:00+00:00,10575.533203125,14551239508,174.21713256835938,5589476516,1.001044988632202,16117656384,22.761098861694336,259054353
2019-09-06 00:00:00+00:00,10353.302734375,19536574783,169.9561767578125,6797611878,1.0033999681472778,21625818728,22.153148651123047,240129733
2019-09-07 00:00:00+00:00,10517.2548828125,15307366476,178.2626190185547,6791531342,1.0059139728546145,17519761214,22.54897689819336,203280778
2019-09-08 00:00:00+00:00,10441.2763671875,13670567493,181.35552978515625,6472677266,1.0052529573440552,16261435450,22.56168937683105,175027324
2019-09-09 00:00:00+00:00,10334.974609375,17595943368,181.1494598388672,7232938985,1.0024889707565308,20257637729,22.287389755249023,155543678
2019-09-10 00:00:00+00:00,10115.9755859375,14906809639,179.78717041015625,6291476772,0.999805986881256,17017654802,21.9111442565918,139754246
2019-09-11 00:00:00+00:00,10178.3720703125,15428063426,178.72549438476562,7157139035,1.0024069547653198,18377750474,20.899320602416992,147044919
2019-09-12 00:00:00+00:00,10410.126953125,15323563925,181.0160980224609,5838605477,1.002316951751709,16402248661,20.922277450561523,202313591
2019-09-13 00:00:00+00:00,10360.546875,14109864675,181.10972595214844,5955041237,1.0013740062713623,15996355710,20.887466430664062,171327680
2019-09-14 00:00:00+00:00,10358.048828125,13468713124,188.1055145263672,6500686511,1.0022350549697876,16159387143,21.07158470153809,163028906
2019-09-15 00:00:00+00:00,10347.712890625,12043433567,189.78912353515625,6222874780,1.0039039850234983,14415596813,20.598939895629883,151856190
2019-09-16 00:00:00+00:00,10276.7939453125,15160167779,197.11317443847656,8242029488,1.0016260147094729,17893377310,20.39851188659668,143466438
2019-09-17 00:00:00+00:00,10241.2724609375,15304603363,208.60874938964844,10232590812,1.004886031150818,19476441246,21.00536727905273,209209108
2019-09-18 00:00:00+00:00,10198.248046875,16169268880,211.39303588867188,9194634557,1.0048890113830566,20444983557,22.255443572998047,369440814
2019-09-19 00:00:00+00:00,10266.4150390625,19937691247,221.2808532714844,10620070913,1.0029890537261963,24952094604,21.614601135253903,249524458
2019-09-20 00:00:00+00:00,10181.6416015625,14734189639,218.050048828125,8027974273,1.000951051712036,18113214694,21.371471405029297,198988737
2019-09-21 00:00:00+00:00,10019.716796875,13425266806,215.5162048339844,7743309778,1.0023540258407593,16319022643,21.08218002319336,175114438
2019-09-22 00:00:00+00:00,10070.392578125,13199651698,211.54537963867188,7812854576,1.002634048461914,16627445896,20.525558471679688,153747684
2019-09-23 00:00:00+00:00,9729.32421875,15144925408,201.9213104248047,7494673136,1.0025479793548584,18747409475,19.48547744750977,146934616
2019-09-24 00:00:00+00:00,8620.56640625,25002886689,168.11073303222656,11757739233,1.0071580410003662,30921334257,16.067689895629883,229488109
2019-09-25 00:00:00+00:00,8486.9931640625,21744728353,170.8927001953125,9766632018,1.0067490339279177,26997260690,16.258373260498047,179697117
2019-09-26 00:00:00+00:00,8118.9677734375,19258205289,166.7271270751953,7848286154,1.0044310092926023,22801049085,15.459808349609377,157594803
2019-09-27 00:00:00+00:00,8251.845703125,16408941156,174.71099853515625,7909313625,1.0103440284729004,19746430476,15.790263175964355,139548410
2019-09-28 00:00:00+00:00,8245.9150390625,14141152736,174.57289123535156,6895423445,1.0046279430389404,16912669853,15.85141944885254,123900187
2019-09-29 00:00:00+00:00,8104.185546875,13034629109,170.50347900390625,6497088199,1.0056769847869873,15804140912,15.305100440979004,109712932
2019-09-30 00:00:00+00:00,8293.8681640625,17115474183,179.87220764160156,7552915148,1.004109025001526,21100592344,15.862674713134766,124329060
2019-10-01 00:00:00+00:00,8343.2763671875,15305343413,177.34042358398438,7676276225,1.0063960552215576,19030134292,15.903210639953612,125165661
2019-10-02 00:00:00+00:00,8393.0419921875,13125712443,180.71051025390625,6335595250,1.004245042800903,15811830977,15.950048446655272,106103588
2019-10-03 00:00:00+00:00,8259.9921875,13668823409,175.1993408203125,6381403725,1.0049480199813845,16169258787,15.726759910583496,117720712
2019-10-04 00:00:00+00:00,8205.939453125,13139456229,176.98500061035156,6248928449,1.008841037750244,15728274369,15.75511360168457,121510968
